spikerate ITI cue push reward
0.643167259113397 1 0 0 0
0.522038237249944 1 0 0 0
0.616829755017534 1 0 0 0
0.649702553346287 1 0 0 0
0.650563211820554 1 0 0 0
0.839344735140912 1 0 0 0
0.860101616126485 1 0 0 0
1.13062457239721 1 0 0 0
1.2593580322573 1 0 0 0
1.33453718444798 1 0 0 0
1.94518311764114 1 0 0 0
1.97662907885388 1 0 0 0
3.24202360934578 1 0 0 0
3.77441069576889 1 0 0 0
6.48636103142053 1 0 0 0
8.99160199332982 1 0 0 0
13.8244209811091 1 0 0 0
18.3806978166103 1 0 0 0
18.388879019767 1 0 0 0
17.368788132444 1 0 0 0
13.8250917661935 1 0 0 0
11.2236025743186 1 0 0 0
8.57243337668478 1 0 0 0
7.91331508662552 1 0 0 0
6.899144500494 1 0 0 0
5.68746449425817 1 0 0 0
6.11365714576095 1 0 0 0
6.26523391110823 1 0 0 0
8.00958240870386 1 0 0 0
9.15690045803785 1 0 0 0
9.44336061365902 1 0 0 0
8.56152013875544 1 0 0 0
7.54214532207698 1 0 0 0
5.94694679602981 1 0 0 0
4.99401759589091 1 0 0 0
4.01995400898159 1 0 0 0
3.24337853817269 1 0 0 0
2.21138540655375 1 0 0 0
1.64003326790407 1 0 0 0
1.27350776165258 1 0 0 0
1.00228951487225 1 0 0 0
0.864147092215717 1 0 0 0
0.660960911773145 1 0 0 0
0.738234622986056 1 0 0 0
0.621701532509178 1 0 0 0
0.680588214891031 1 0 0 0
0.689997243171092 1 0 0 0
0.950898727751337 1 0 0 0
1.14089999988209 1 0 0 0
1.79634723463096 1 0 0 0
1.92010123282671 1 0 0 0
1.97241868590936 1 0 0 0
1.86382047832012 1 0 0 0
1.78226953721605 1 0 0 0
1.68182281777263 1 0 0 0
1.5603300271323 1 0 0 0
1.60943836090155 1 0 0 0
0.795937427028548 1 0 0 0
1.16274748143042 1 0 0 0
0.951901398366317 1 0 0 0
0.860235646541696 1 0 0 0
0.71862384720589 1 0 0 0
0.677793079375988 1 0 0 0
0.519895686011296 1 0 0 0
0.493438311423233 1 0 0 0
0.513071201567072 1 0 0 0
0.451216081273742 1 0 0 0
1.44507181539666 1 0 0 0
1.09953367791604 1 0 0 0
1.81357351539191 1 0 0 0
1.47763232962461 1 0 0 0
1.77694566991704 1 0 0 0
2.32614987180568 1 0 0 0
3.07447713566944 1 0 0 0
6.00120617309585 1 0 0 0
12.1832345612347 1 0 0 0
17.3922718968242 1 0 0 0
20.4315129667521 1 0 0 0
23.1929207220674 1 0 0 0
20.995989209041 1 0 0 0
18.459212500602 1 0 0 0
13.6638705153018 1 0 0 0
10.7613214058802 1 0 0 0
6.6613734816201 1 0 0 0
5.40915020974353 1 0 0 0
3.50660277763382 1 0 0 0
2.33379806741141 1 0 0 0
1.13375591172371 1 0 0 0
0.22217268087843 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0145097287713725 1 0 0 0
0 1 0 0 0
0.00277320032182615 1 0 0 0
0 1 0 0 0
0.00322773121297359 1 0 0 0
0.057230380843265 1 0 0 0
0.110826548166187 1 0 0 0
0.159540770255262 1 0 0 0
0.0260793145585581 1 0 0 0
0.0672442390623473 1 0 0 0
0.0454612509201979 1 0 0 0
0.0114432987174951 1 0 0 0
0 1 0 0 0
