spikerate ITI cue push reward
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0477913818031084 0 0 0 0
0.0773610954638571 0 0 0 0
0.196416123799281 0 0 0 0
0.244779510467197 0 0 0 0
0.151626343722455 0 0 0 0
0.145131828503509 0 0 0 0
0.16171031347767 0 0 0 0
0.0357936114596669 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
1.14433316321083 0 0 0 1
2.56636015910772 0 0 0 1
7.63028289657086 0 0 0 1
16.2338197696954 0 0 0 1
25.2964794635773 0 0 0 1
30.5640986189246 0 0 0 1
31.1424527317286 0 0 0 1
28.4171109087765 0 0 0 1
24.1835131309927 0 0 0 1
20.4082089476287 0 0 0 1
15.495756175369 0 0 0 1
10.6377173215151 0 0 0 1
7.80655990820378 0 0 0 1
6.08241191366687 0 0 0 1
4.18071530293673 0 0 0 1
2.84292211290449 0 0 0 1
2.38160777371377 0 0 0 1
1.78900788887404 0 0 0 1
1.73475850897375 0 0 0 1
1.1999365669908 0 0 0 1
1.03121230495162 0 0 0 1
0.782699324190617 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
2.26966676564189 1 0 0 0
2.92382002226077 1 0 0 0
4.17733885115013 1 0 0 0
5.98654249915853 1 0 0 0
7.74177274433896 1 0 0 0
9.89170907996595 1 0 0 0
14.115400146693 1 0 0 0
20.3173421323299 1 0 0 0
25.4328693263233 1 0 0 0
26.4166188426316 1 0 0 0
27.4616945534945 1 0 0 0
28.5733048804104 1 0 0 0
25.3374478779733 1 0 0 0
22.7047936059535 1 0 0 0
19.4433208089322 1 0 0 0
14.9048520252109 1 0 0 0
10.6827318668365 1 0 0 0
7.9655657755211 1 0 0 0
6.0563498409465 1 0 0 0
3.98390798363835 1 0 0 0
3.01118590869009 1 0 0 0
1.62795747746713 1 0 0 0
1.45809564855881 1 0 0 0
1.05300319410162 1 0 0 0
0.851139106089249 1 0 0 0
0.698907526384573 1 0 0 0
0.39605566780665 1 0 0 0
0.303228392851906 1 0 0 0
0.239030458033085 1 0 0 0
0.378288188585429 1 0 0 0
0.299316268865368 1 0 0 0
0.496476430271287 1 0 0 0
0.413609435781837 1 0 0 0
0.758598689571954 1 0 0 0
0.553093199414434 1 0 0 0
0.554270907741738 1 0 0 0
0.466598428829457 1 0 0 0
0.564561236387817 1 0 0 0
0.392307623769739 1 0 0 0
0.349831345374696 1 0 0 0
0.235102468309378 1 0 0 0
0.319390132062836 1 0 0 0
0.132979893351148 1 0 0 0
0.138304941401657 1 0 0 0
0.253195312325261 1 0 0 0
0.201627889509837 1 0 0 0
0.26008925124188 1 0 0 0
0.412799412515596 1 0 0 0
0.446138950792374 1 0 0 0
0.481151364510879 1 0 0 0
0.665715007926337 1 0 0 0
0.682025151036214 1 0 0 0
0.644983439997304 1 0 0 0
0.599316414081841 1 0 0 0
0.644002691842616 1 0 0 0
0.402082961954875 1 0 0 0
0.241255249420647 1 0 0 0
0.199170970518026 1 0 0 0
0.207302029593848 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0470251798105892 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.661826989357905 1 0 0 0
2.64633126789704 1 0 0 0
6.74065860221162 1 0 0 0
12.8646874800324 1 0 0 0
16.1554554942995 1 0 0 0
16.9229998718947 1 0 0 0
17.875790130347 1 0 0 0
19.513109466061 1 0 0 0
20.4931672196835 1 0 0 0
21.9510474707931 1 0 0 0
21.7209353577346 1 0 0 0
18.8838532194495 1 0 0 0
17.5396304111928 1 0 0 0
16.0221098922193 1 0 0 0
16.2696072366089 1 0 0 0
15.4683792497963 1 0 0 0
16.0517387557775 1 0 0 0
14.2525676637888 1 0 0 0
13.41263926588 1 0 0 0
10.3086568415165 1 0 0 0
8.01163958385587 1 0 0 0
5.09070337284356 1 0 0 0
3.62437090370804 1 0 0 0
2.67993568559177 1 0 0 0
1.61728374223458 1 0 0 0
1.20762579172151 1 0 0 0
1.04107633524109 1 0 0 0
0.955515075474977 1 0 0 0
0.70854809746379 1 0 0 0
0.298685013149225 1 0 0 0
0.395010549254948 1 0 0 0
0.324501515933662 1 0 0 0
0.431351829320192 1 0 0 0
0.368974403727407 1 0 0 0
0.296103371965728 1 0 0 0
0.12382259910737 1 0 0 0
0.307271488509286 1 0 0 0
0.0869731438797317 1 0 0 0
0.157649115863023 1 0 0 0
0.331414544234576 1 0 0 0
0.636753065919038 1 0 0 0
0.472025574708823 1 0 0 0
1.0267733305227 1 0 0 0
1.09177207923494 1 0 0 0
1.61450589075685 1 0 0 0
1.87074227142148 1 0 0 0
2.32586773927324 1 0 0 0
2.40801207837649 1 0 0 0
2.87143516470678 1 0 0 0
2.57976620923728 1 0 0 0
2.69656538148411 1 0 0 0
2.50130728818476 1 0 0 0
2.56138993427157 1 0 0 0
2.31254263781011 1 0 0 0
2.23063566954806 1 0 0 0
2.20368977170438 0 1 0 0
2.32110629440285 0 0 0 0
2.07874327315949 0 0 0 0
2.84298876067623 0 0 0 0
2.90763637167402 0 0 0 0
4.18044690741226 0 0 0 0
4.43109171465039 0 0 0 0
4.55654639517888 0 0 0 0
5.57101715821773 0 0 0 0
5.48685085959733 0 0 0 0
6.94940553512424 0 0 0 0
8.66636296268553 0 0 0 0
12.7724802587181 0 0 0 0
13.5523297358304 0 0 0 0
13.675591442734 0 0 0 0
10.9548752661794 0 0 0 0
8.68870445992798 0 0 0 0
5.98647957667708 0 0 0 0
4.63207502616569 0 0 0 0
2.81896701199003 0 0 0 0
1.86086412577424 0 0 0 0
0.882091997482348 0 0 0 0
0.497814040500089 0 0 0 0
0.361334248736966 0 0 0 0
0.124040900118416 0 0 0 0
0.0678275282552931 0 0 0 0
0.0444388460891787 0 0 0 0
0.0815877214108696 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0809999655757565 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.026945585887006 0 0 0 0
0.049271995521849 0 0 0 0
0.0222191670218308 0 0 0 0
0.0687590800225735 0 0 0 0
0.0122277542686788 0 0 0 0
0 0 0 0 0
0.0503621486132033 0 0 0 0
0.000439071300206706 0 0 0 0
0.0466163037344813 0 0 0 0
0.0673435183671245 0 0 0 0
0.00726376674720086 0 0 0 0
0.0446570611529751 0 0 0 0
0.0631908915238455 0 0 0 0
0.277168773664016 0 0 0 0
0.230114720579877 0 0 0 0
0.428561586886644 0 0 0 0
0.162357431690907 0 0 0 0
0.0239517212321516 0 0 0 0
0 0 0 0 0
0.0720465650374535 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1.4028660934855 0 0 0 0
5.59067772701383 0 0 0 0
9.39597759861499 0 0 0 0
14.7785325534642 0 0 0 0
20.7319501787424 0 0 0 0
26.4594736509025 0 0 0 0
28.680625371635 0 0 0 0
28.0419872142375 0 0 0 0
24.2946459911764 0 0 0 0
20.245727384463 0 0 0 0
15.5399686191231 0 0 0 0
11.7583187529817 0 0 0 0
9.54431621357799 0 0 0 0
7.97638017684221 0 0 0 0
5.07935631321743 0 0 0 0
4.09982964629307 0 0 0 0
2.60558084119111 0 0 0 0
1.67399052588735 0 0 0 0
0.933827788685448 0 0 0 0
0.762405070418026 0 0 0 0
0.35700673743122 0 0 0 0
0.344673586823774 0 0 0 0
0.196477168174169 0 0 0 0
0.194174095668131 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0143146113487091 1 0 0 0
0.0624706517555751 1 0 0 0
0 1 0 0 0
0.0936573778744787 1 0 0 0
0.0754013180994662 1 0 0 0
0.166345201250806 1 0 0 0
0.170297597833269 1 0 0 0
0.210518761377898 1 0 0 0
0.115771030777978 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.00887359510670649 1 0 0 0
0.092231856797298 1 0 0 0
0.0565777481824625 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0726132166164462 1 0 0 0
0.070069309003884 1 0 0 0
0.160294026500196 1 0 0 0
0.118336590276158 1 0 0 0
0.117874937132001 1 0 0 0
0.124406444285796 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.044811749830842 1 0 0 0
0.130762344269897 1 0 0 0
0.18386254168945 1 0 0 0
0.293616441922495 1 0 0 0
0.382038535462925 1 0 0 0
0.362302322173491 1 0 0 0
0.260400208560441 1 0 0 0
0.451910080300877 1 0 0 0
0.35427003967925 1 0 0 0
0.513813232828397 1 0 0 0
0.393525708204834 1 0 0 0
0.491591177706141 1 0 0 0
0.591003568843007 1 0 0 0
0.572070501220878 1 0 0 0
0.679296077578329 1 0 0 0
0.65853348132805 1 0 0 0
0.674493567203172 1 0 0 0
0.481605111417593 1 0 0 0
0.496461794682546 1 0 0 0
0.390551567761577 1 0 0 0
0.400672953219328 1 0 0 0
0.346196120517561 1 0 0 0
0.255940762144746 1 0 0 0
0.125039462545828 1 0 0 0
0.135459330522281 1 0 0 0
0.0515519177497481 1 0 0 0
0.169793372691629 1 0 0 0
0.153264868004044 1 0 0 0
0.342084094882011 1 0 0 0
0.391176145058125 0 1 0 0
0.548098716535605 0 0 0 0
0.730676038074307 0 0 0 0
0.746104691643268 0 0 0 0
0.848437208333053 0 0 0 0
0.878789011039771 0 0 0 0
0.836029721540399 0 0 0 0
0.7450475168298 0 0 0 0
0.748511505662464 0 0 0 0
0.786949014582206 0 0 0 0
0.747848833270837 0 0 0 0
0.747765727282967 0 0 0 0
0.681918860209407 0 0 0 0
0.803290669864509 0 0 0 0
0.800349298515357 0 0 0 0
0.881085739820264 0 0 0 0
0.604753702646121 0 0 0 0
1.07675998151535 0 0 0 0
0.878627877682447 0 0 0 0
0.964918035606388 0 0 0 0
1.04604535226827 0 0 0 0
0.953773633227684 0 0 0 0
1.38600035711534 0 0 0 0
3.78265371546149 0 0 0 0
7.40206043701619 0 0 0 0
11.6281494265422 0 0 0 0
16.7481205426157 0 0 0 0
20.559421973303 0 0 0 0
20.55309782736 0 0 0 0
17.6792088896036 0 0 0 0
12.6626885030419 0 0 0 0
8.74893844593316 0 0 0 0
6.14034302998334 0 0 0 0
4.14984411327168 0 0 0 0
2.59549837210216 0 0 0 0
1.64452343597077 0 0 0 0
1.21939614473376 0 0 0 0
0.838209438370541 0 0 0 0
0.875034784257878 0 0 0 0
0.689811538904905 0 0 0 0
0.756214831199031 0 0 0 0
0.63246952049667 0 0 0 0
0.539517583092675 0 0 0 0
0.510039601067547 0 0 0 0
0.478885696793441 0 0 0 0
0.419544892793056 0 0 0 0
0.327683937939582 0 0 0 0
0.441722208051942 0 0 0 0
0.379945995518938 0 0 0 0
0.295004945655819 0 0 0 0
0.289618363694899 0 0 0 0
0.336388133291621 0 0 0 0
0.216098778764717 0 0 0 0
0.249368040385889 0 0 0 0
0.221279118704842 0 0 0 0
0.135990976559697 0 0 0 0
0.148632515993175 0 0 0 0
0.134241258365364 0 0 0 0
0.0164095772561268 0 0 0 0
0.144000489399332 0 0 0 0
0.106374362985662 0 0 0 0
0.105406950751785 0 0 0 0
0.156526361934084 0 0 0 0
0.0250314828917908 0 0 0 0
0.0269354318334081 0 0 0 0
0 0 0 0 0
0.013973331078887 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.015868153241172 0 0 0 0
0.0225767478809757 0 0 0 0
0.0486528015244403 0 0 0 0
0.0721855567462626 0 0 0 0
0.205450367502635 0 0 0 0
0.263724615251704 0 0 0 0
0.230578286391392 0 0 0 0
0.175763946117513 0 0 0 0
0.238923867073026 0 0 0 0
0.109119201084695 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0559014283680881 0 0 0 0
0.0775676704733996 0 0 0 0
0.113895766844507 0 0 0 0
0.10681492403819 0 0 0 0
0.0919395110940968 0 0 0 0
0.0970310975390021 0 0 0 0
0.0764767628425034 0 0 0 0
0.11157556514263 0 0 0 0
0.153361628690618 0 0 0 0
0.143448957715009 0 0 0 0
0.24175275738969 0 0 0 0
0.382609194730321 0 0 0 0
0.560263069928624 0 0 0 0
0.647846733045299 0 0 0 0
0.590329769693199 0 0 0 0
1.12273945705965 0 0 0 0
1.15926934813615 0 0 0 0
1.45688309567049 0 0 0 0
1.73115215875441 0 0 0 0
3.11831280123442 0 0 0 0
3.37989864055999 0 0 0 0
5.45252038864419 0 0 0 0
6.35674293152988 0 0 0 0
10.2025095839053 0 0 0 0
14.7489916998893 0 0 0 0
16.8905756436288 0 0 0 0
16.0077766049653 0 0 0 0
13.658331008628 0 0 0 0
9.3298964202404 0 0 0 0
6.5370931988582 0 0 0 0
4.80367155978456 0 0 0 0
3.1610821315553 0 0 0 0
1.96480337763205 0 0 0 0
0.941339836572297 0 0 0 0
0.644428324449109 0 0 0 1
0.451477251772303 0 0 0 1
0.384112026949879 0 0 0 1
0.406850653234869 0 0 0 1
0.6542915089085 0 0 0 1
0.885286761331372 0 0 0 1
2.42347884341143 0 0 0 1
4.37006028369069 0 0 0 1
4.49856137856841 0 0 0 1
5.53676881827414 0 0 0 1
6.19227450806648 0 0 0 1
7.2177842957899 0 0 0 1
7.38048553466797 0 0 0 1
6.46372686605901 0 0 0 1
5.17566048074514 0 0 0 1
4.308000090532 0 0 0 1
2.83074931940064 0 0 0 1
2.34537919459399 0 0 0 1
1.47688761353493 0 0 0 1
1.12064670247491 0 0 0 1
0.730847765225917 0 0 0 1
0.664951876387931 0 0 0 1
0.653579118079506 0 0 0 1
0.479190486657899 0 0 0 1
0.504293566336855 0 0 0 1
0.338177218509372 0 0 0 1
0.382248865207657 0 0 0 1
0.352263588865753 0 0 0 1
0.596720641624415 0 0 0 1
0.549735559616238 0 0 0 1
0.841134147776756 0 0 0 1
0.844116133521311 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
