spikerate ITI cue push reward
17.4999488517642 1 0 0 0
11.418865993619 1 0 0 0
9.30838345084339 1 0 0 0
6.12280622590333 1 0 0 0
4.19474358204752 1 0 0 0
2.9239141731523 1 0 0 0
2.2625649580732 1 0 0 0
1.85661081195576 1 0 0 0
1.58693335833959 1 0 0 0
1.38279246311868 1 0 0 0
1.53957308793906 1 0 0 0
1.75322330323979 1 0 0 0
1.14087997644674 1 0 0 0
1.32240273524076 1 0 0 0
1.30608746258076 1 0 0 0
1.35434058029205 1 0 0 0
1.37595667911228 1 0 0 0
1.4181329679559 1 0 0 0
2.08573523559608 1 0 0 0
2.22014042083174 1 0 0 0
2.37927823400241 1 0 0 0
2.87962258153129 1 0 0 0
3.58945204061456 1 0 0 0
5.78283314825967 1 0 0 0
9.38624190166593 1 0 0 0
14.9550326168537 1 0 0 0
17.6117680966854 1 0 0 0
19.467270700261 1 0 0 0
18.5284253675491 1 0 0 0
16.1220063455403 1 0 0 0
12.6084410585463 1 0 0 0
10.6207489734516 1 0 0 0
7.81810295302421 1 0 0 0
5.85088174557313 1 0 0 0
4.66748839244246 1 0 0 0
3.83563188370317 1 0 0 0
3.26782834599726 0 1 0 0
2.74378119502217 0 0 0 0
2.77399510378018 0 0 0 0
3.10808533686213 0 0 0 0
2.55830548121594 0 0 0 0
3.07575106853619 0 0 0 0
2.55789075163193 0 0 0 0
2.85716005600989 0 0 0 0
2.84040480619296 0 0 0 0
3.28965159133077 0 0 0 0
3.73397022485733 0 0 0 0
5.39142946945503 0 0 0 0
7.59209017269313 0 0 0 0
7.27453973377123 0 0 0 0
7.60567607358098 0 0 0 0
6.19741331320256 0 0 0 0
6.47480238694698 0 0 0 0
4.23730054171756 0 0 0 0
3.30860377289355 0 0 0 0
2.41494434885681 0 0 0 0
1.81214261101559 0 0 0 0
1.82635878445581 0 0 0 0
1.84402098238934 0 0 0 0
1.95600402730634 0 0 0 0
1.40548899653936 0 0 0 0
2.31555331265554 0 0 0 0
2.01890872267541 0 0 0 0
1.81006926868577 0 0 0 0
1.31941144354641 0 0 0 0
0.660903882817365 0 0 0 0
0.460360770375701 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2.67756829271093 0 0 0 0
7.82027281820774 0 0 0 0
13.6225025635213 0 0 0 0
20.0763412285596 0 0 0 0
25.5405381321907 0 0 0 0
24.4632861576974 0 0 0 0
24.2557576857507 0 0 0 0
18.4013762045652 0 0 0 0
12.9674689378589 0 0 0 0
9.10718797240406 0 0 0 0
7.71030690521002 0 0 0 0
5.17526728799567 0 0 0 0
3.33241751650348 0 0 0 0
2.22483067773283 0 0 0 0
1.40692591958214 0 0 0 0
0.949220480833901 0 0 0 0
0.614991677139187 0 0 0 0
0.459645780210849 0 0 0 0
0.210689707273559 0 0 0 0
0.165157523952075 0 0 0 0
0.0434819139627507 0 0 0 0
0.020498546973613 0 0 0 0
0.00530891338712536 0 0 0 0
0.0631418524790206 0 0 0 0
0 0 0 0 0
0.0932923530854168 0 0 0 0
0.016490463167429 0 0 0 0
0.0748084430597373 0 0 0 0
0.0770178621678497 0 0 0 0
0.136830248266051 0 0 0 0
0.192579162444417 0 0 0 0
0.13556117482949 0 0 0 0
0.150051290802367 0 0 0 0
0.0830335538921645 0 0 0 0
0.0982627279881854 0 0 0 0
0.153815235535149 0 0 0 0
0.00530048328073462 0 0 0 0
0.143655066040083 0 0 0 0
0.00762371655582683 0 0 0 0
0.158210194058483 0 0 0 0
0.105660410554265 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.00680745324643794 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0300996016449062 0 0 0 0
0 0 0 0 0
0.0248334845309728 0 0 0 0
0.158595055836486 0 0 0 0
0.0239929679537454 0 0 0 0
0.25520320286887 0 0 0 0
0.218884411879117 0 0 0 0
0.357717407268865 0 0 0 0
0.325793584124767 0 0 0 0
0.122794323488051 0 0 0 0
0.204076063255343 0 0 0 0
0.0643426552642268 0 0 0 0
0.105441032701492 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0524018905707635 0 0 0 0
0.0474706739623798 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.156550800511468 0 0 0 0
0.129447221979717 0 0 0 0
0.358329335540475 0 0 0 1
0.440841170359363 0 0 0 1
0.581141572183697 0 0 0 1
0.506654149830865 0 0 0 1
0.479009770970151 0 0 0 1
0.402704245061614 0 0 0 1
0.480807037092745 0 0 0 1
0.493817264214158 0 0 0 1
0.409407213737722 0 0 0 1
0.522308793733828 0 0 0 1
0.292593900667271 0 0 0 1
0.57739680778468 0 0 0 1
0.553563753783237 0 0 0 1
0.393318853639357 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0221691552724224 0 0 0 1
0.660330715618329 0 0 0 1
1.15690253733192 0 0 0 1
1.95759561029263 0 0 0 1
4.65230958070606 0 0 0 1
6.50266406591982 0 0 0 1
9.0296643320471 0 0 0 1
11.5825869143009 0 0 0 1
13.5176251642406 0 0 0 1
13.7952563818544 0 0 0 1
13.160327449441 0 0 0 1
10.3950764751062 0 0 0 1
7.9373890766874 0 0 0 1
5.11704862583429 0 0 0 1
3.90192227132502 0 0 0 1
2.87131189907086 0 0 0 1
0.584551627980545 1 0 0 0
0.81203733861912 1 0 0 0
1.25174105778569 1 0 0 0
2.0088690216653 1 0 0 0
3.812431008555 1 0 0 0
3.42232489492744 1 0 0 0
2.58133409079164 1 0 0 0
2.15477257734165 1 0 0 0
1.98743327928241 1 0 0 0
1.42391449480783 1 0 0 0
1.02441585477209 1 0 0 0
0.674966773658525 1 0 0 0
0.314733897539554 1 0 0 0
0.289637500827666 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0222342105189455 1 0 0 0
4.18187937611947e-05 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0186517368092609 1 0 0 0
0.000128851752378978 1 0 0 0
0.10482231482456 1 0 0 0
0.0524042170582106 1 0 0 0
0.0781054131948622 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.100695160654141 1 0 0 0
0.257616859016707 1 0 0 0
0.216963235288858 1 0 0 0
0.15501026155107 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0202102128241677 1 0 0 0
0.0429332758358214 1 0 0 0
0.120350857855556 1 0 0 0
0.328985224768985 1 0 0 0
0.529644727066625 1 0 0 0
0.468220750917681 1 0 0 0
0.648409186396748 1 0 0 0
0.694290880346671 1 0 0 0
0.822169808088802 0 1 0 0
0.840731692733243 0 0 0 0
0.955408628215082 0 0 0 0
1.20352770318277 0 0 0 0
1.17302835860755 0 0 0 0
1.68107921490446 0 0 0 0
1.93926348583773 0 0 0 0
2.52803292823955 0 0 0 0
3.82495747180656 0 0 0 0
4.79914667084813 0 0 0 0
5.1222825422883 0 0 0 0
4.99158585444093 0 0 0 0
4.26072912523523 0 0 0 0
4.34543908340856 0 0 0 0
3.22784666786902 0 0 0 0
3.26545647112653 0 0 0 0
2.93164246249944 0 0 0 0
3.40109848184511 0 0 0 0
4.43199870642275 0 0 0 0
5.94366429140791 0 0 0 0
7.27512827143073 0 0 0 0
8.00433033145964 0 0 0 0
9.39789973199368 0 0 0 0
9.03029192704707 0 0 0 0
9.52061673160642 0 0 0 0
8.58236209023744 0 0 0 0
7.50661379424855 0 0 0 0
7.16879440005869 0 0 0 0
6.62612193264067 0 0 0 0
6.91092188935727 0 0 0 0
7.74160795845091 0 0 0 0
8.23757203761488 0 0 0 0
9.2771565541625 0 0 0 0
8.97395180072635 0 0 0 0
10.1044297916815 0 0 0 0
9.82058048248291 0 0 0 0
10.6227893847972 0 0 0 0
10.1236392511055 0 0 0 0
9.81454341672361 0 0 0 0
9.15650581009686 0 0 0 0
9.31245635729283 0 0 0 0
9.51553112827241 0 0 0 0
9.79844469111413 0 0 0 0
10.9834804898128 0 0 0 0
13.203974114731 0 0 0 0
15.6726576387882 0 0 0 0
17.6859016064554 0 0 0 0
17.4362824764103 0 0 0 0
15.4938495252281 0 0 0 0
13.4276290191337 0 0 0 0
11.6894331295043 0 0 0 0
10.5579884257168 0 0 0 0
9.37363877892494 0 0 0 0
9.25272866152227 0 0 0 0
8.7654972448945 0 0 0 0
9.66155214700848 0 0 0 0
9.75145597476512 0 0 0 0
9.62678622454405 0 0 0 0
8.78241995815188 0 0 0 0
9.0210271300748 0 0 0 0
7.35868059564382 0 0 0 0
6.7146725486964 0 0 0 0
5.20625984063372 0 0 0 0
4.51488117687404 0 0 0 0
3.87443182989955 0 0 0 0
3.74675338389352 0 0 0 0
3.45409195870161 0 0 0 0
3.10957484180108 0 0 0 0
2.72543542087078 0 0 0 0
2.85642812377773 0 0 0 0
2.39822894218378 0 0 0 0
2.07901434623636 0 0 0 0
1.90471444511786 0 0 0 0
1.6024950746214 0 0 0 0
1.21184131421614 0 0 0 0
0.897518846613821 0 0 0 0
0.847606446768623 0 0 0 0
0.733582281100098 0 0 0 0
0.556924380362034 0 0 0 0
0.630812763120048 0 0 0 0
0.472279869427439 0 0 0 0
0.46317824308062 0 0 0 0
0.527436277479865 0 0 0 0
0.536637613549829 0 0 0 0
0.574317105929367 0 0 0 0
0.618216079601552 0 0 0 0
0.747096917621093 0 0 0 0
0.836159983009566 0 0 0 0
1.12907037328114 0 0 0 0
1.17685618897667 0 0 0 0
1.51212789933197 0 0 0 0
1.56068437354406 0 0 0 0
1.72035387367941 0 0 0 0
1.65328521688934 0 0 0 0
1.78835909173358 0 0 0 0
1.93160352500854 0 0 0 0
1.73513143090531 0 0 0 0
1.64965582371224 0 0 0 0
1.55394753528526 0 0 0 0
1.78278866223991 0 0 0 0
1.39520176890073 0 0 0 0
2.82071189758426 0 0 0 0
2.07325840892736 0 0 0 0
2.66312707390171 0 0 0 0
3.51147681794828 0 0 0 0
5.16383437206969 0 0 0 0
6.47877185838297 0 0 0 0
9.82434500474483 0 0 0 0
14.0879531390965 0 0 0 0
19.6407821495086 0 0 0 0
22.6553878746927 0 0 0 0
24.349550018087 0 0 0 0
22.4915747530758 0 0 0 0
18.8828438986093 0 0 0 0
14.7699886001647 0 0 0 0
10.5217600939795 0 0 0 0
9.18695062864572 0 0 0 0
6.17005012463778 0 0 0 0
4.76313655963168 0 0 0 0
3.64670885028318 0 0 0 0
3.22113028960302 0 0 0 0
2.4272560258396 0 0 0 0
2.49742576852441 0 0 0 0
2.30522101628594 0 0 0 0
2.60687182890251 0 0 0 1
2.96617520507425 0 0 0 1
3.20250514778309 0 0 0 1
4.4306542549748 0 0 0 1
5.20031061023474 0 0 0 1
6.23668130720034 0 0 0 1
5.26812230236828 0 0 0 1
4.88010910339653 0 0 0 1
4.55722090555355 0 0 0 1
4.13800886599347 0 0 0 1
3.39371041627601 0 0 0 1
2.86878296174109 0 0 0 1
2.70788202760741 0 0 0 1
2.15578655479476 0 0 0 1
1.63391503156163 0 0 0 1
1.52301249909215 0 0 0 1
1.42978834628593 0 0 0 1
1.23256274673622 0 0 0 1
1.32553978619399 0 0 0 1
1.18644193571527 0 0 0 1
1.12270407407777 0 0 0 1
1.15367573380354 0 0 0 1
0.9389027418365 0 0 0 1
0.982160036073765 0 0 0 1
0.50511028530309 0 0 0 1
0 0 0 0 1
0.381350047518936 0 0 0 1
0 0 0 0 1
0.235107072512619 0 0 0 1
1.72189628938213 0 0 0 1
4.34440054232255 0 0 0 1
6.48085691500455 0 0 0 1
0.344528260711741 1 0 0 0
0.0609754979450372 1 0 0 0
0.12574773563756 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0493721536258818 1 0 0 0
0 1 0 0 0
0.112875782008359 1 0 0 0
0.145428392897884 1 0 0 0
0.263780965724436 1 0 0 0
0.31550680341752 1 0 0 0
0.319873543048743 1 0 0 0
0.397290612454526 1 0 0 0
0.30138860279294 1 0 0 0
0.397806248656707 1 0 0 0
0.374459235899849 1 0 0 0
0.251642618877668 1 0 0 0
0.147447924973676 1 0 0 0
0.0960013403528137 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0199425903701922 0 0 0 0
0 0 0 0 0
0.154301824125014 0 0 0 0
0.270809290668694 0 0 0 0
0.409536727602244 0 0 0 0
0.312992096951348 0 0 0 0
0.340722365763213 0 0 0 0
0.475708999147173 0 0 0 0
0.428375140472781 0 0 0 0
0.357182068910333 0 0 0 0
0.357363274815725 0 0 0 0
0.162451244250406 0 0 0 0
0.16162852080015 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0561577180633321 0 0 0 1
0.217252319998806 0 0 0 1
0.377128180844011 0 0 0 1
0.529602777533 0 0 0 1
0.575788486457895 0 0 0 1
0.819566776044667 0 0 0 1
0.763897522119805 0 0 0 1
0.828598618682008 0 0 0 1
0.875969235494267 0 0 0 1
0.850657779665198 0 0 0 1
0.681059857015498 0 0 0 1
0.582798675168306 0 0 0 1
0.665112442220561 0 0 0 1
0.468636815639911 0 0 0 1
0.471740659122588 0 0 0 1
0.401040259021102 0 0 0 1
0.369053754639026 0 0 0 1
0.374127827683424 0 0 0 1
0.359436216967879 0 0 0 1
0.199885202164296 0 0 0 1
0.270053416898008 0 0 0 1
0.159550502928596 0 0 0 1
0.114181075332453 0 0 0 1
0.115023738544551 0 0 0 1
0.335840319166891 0 0 0 1
0.17386539684594 0 0 0 1
0.318753351166379 0 0 0 1
0.209943960726378 0 0 0 1
0.508132558024954 0 0 0 1
0.615003693383187 0 0 0 1
1.30430780700408 0 0 0 1
1.53150092228316 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0589257060710224 1 0 0 0
0.188325830094982 1 0 0 0
0 1 0 0 0
0.078724418017373 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.608883296990825 1 0 0 0
2.27894820272923 1 0 0 0
3.390312747797 1 0 0 0
2.35660563339479 1 0 0 0
0.742481774068438 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0669505025143735 1 0 0 0
0.0993771027424373 1 0 0 0
0.0615633620384415 1 0 0 0
0.00761807859817054 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0210674495519925 1 0 0 0
0.187451905730995 1 0 0 0
0.263966202510346 1 0 0 0
0.293569402856519 1 0 0 0
0.447514699772 1 0 0 0
0.339182726747822 1 0 0 0
0.402694190142938 1 0 0 0
0.532782025402412 1 0 0 0
0.444450796749152 1 0 0 0
0.7385981916741 1 0 0 0
0.720067619113252 1 0 0 0
0.944854924455285 1 0 0 0
1.02694673842052 1 0 0 0
2.47686199145392 1 0 0 0
3.89774500217754 1 0 0 0
5.18809538334608 1 0 0 0
6.09888060716912 1 0 0 0
5.55949547560886 1 0 0 0
4.1863240476232 1 0 0 0
2.84063161234371 1 0 0 0
1.93691259482875 1 0 0 0
1.09121057903394 1 0 0 0
0.559338142920751 1 0 0 0
0.300928491242303 1 0 0 0
0.00682608879287727 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0551601406186819 1 0 0 0
0.00237198537433869 1 0 0 0
0 1 0 0 0
0.0566104890822317 1 0 0 0
0.0146915185723628 1 0 0 0
0.070865730776859 1 0 0 0
0.00221789650822757 1 0 0 0
0.0346403576259036 1 0 0 0
0.107617212051991 1 0 0 0
0.0530000779690454 1 0 0 0
0.138758912726189 0 1 0 0
0.20857620620518 0 0 0 0
0.333101676005754 0 0 0 0
0.416980539739598 0 0 0 0
0.590496172662824 0 0 0 0
0.707755898474716 0 0 0 0
0.810301673482172 0 0 0 0
1.01141044433462 0 0 0 0
1.32178675266914 0 0 0 0
1.20061775669456 0 0 0 0
1.45528317079879 0 0 0 0
1.737139566103 0 0 0 0
2.51596866291948 0 0 0 0
2.53371306462213 0 0 0 0
2.73079471662641 0 0 0 0
2.63931992230937 0 0 0 0
3.25147146941163 0 0 0 0
3.17696674028412 0 0 0 0
2.92015401646495 0 0 0 0
2.80818608007394 0 0 0 0
2.86051107104868 0 0 0 0
2.74791524861939 0 0 0 0
3.03442374570295 0 0 0 0
3.05756615125574 0 0 0 0
3.64727067062631 0 0 0 0
3.75232048099861 0 0 0 0
5.24050235981122 0 0 0 0
5.71467482950538 0 0 0 0
6.3229002407752 0 0 0 0
7.05890625249594 0 0 0 0
6.67910411721095 0 0 0 0
7.26553564891219 0 0 0 0
6.1491847736761 0 0 0 0
6.57859514467418 0 0 0 0
8.1000009085983 0 0 0 0
8.15140234772116 0 0 0 0
7.67808861564845 0 0 0 0
8.53115750942379 0 0 0 0
10.1862341398373 0 0 0 0
14.9763110093772 0 0 0 0
21.8966463580728 0 0 0 0
24.8282463289797 0 0 0 0
25.2661472186446 0 0 0 0
22.6297583431005 0 0 0 0
18.0434910580516 0 0 0 0
13.5735815856606 0 0 0 0
9.64375946205109 0 0 0 0
6.97721226606518 0 0 0 0
5.0052636070177 0 0 0 0
3.43504408374429 0 0 0 0
2.75411913753487 0 0 0 0
2.45702444226481 0 0 0 0
1.60187049186788 0 0 0 0
1.58484562416561 0 0 0 0
1.68226409005001 0 0 0 0
2.57880843128078 0 0 0 0
2.29584125918336 0 0 0 0
2.4061810108833 0 0 0 0
2.22508711158298 0 0 0 0
2.29018199024722 0 0 0 0
2.12192340404727 0 0 0 0
1.88907186384313 0 0 0 0
1.76896655466408 0 0 0 0
1.61897635553032 0 0 0 0
1.39645309536718 0 0 0 0
1.02329583023675 0 0 0 0
0.960408156970516 0 0 0 0
0.752185194869526 0 0 0 0
0.729376508388668 0 0 0 0
0.695783754053991 0 0 0 0
0.770904181990772 0 0 0 0
0.617717872955836 0 0 0 0
0.917719939025119 0 0 0 0
0.747442456486169 0 0 0 0
0.786676580901258 0 0 0 0
0.610527997196186 0 0 0 0
0.803285627625883 0 0 0 0
0.735267487470992 0 0 0 0
0.613821470324183 0 0 0 0
0.452537558885524 0 0 0 0
0.447086946223862 0 0 0 0
0.423587765908451 0 0 0 0
0.413192345149582 0 0 0 0
0.51591481496871 0 0 0 0
0.520545704603137 0 0 0 0
