spikerate ITI cue push reward
0.447504268777266 1 0 0 0
0.419882679125294 1 0 0 0
0.411271947086789 1 0 0 0
0.434032965131337 1 0 0 0
0.35957521868113 1 0 0 0
0.254141731602431 1 0 0 0
0.177353997969476 1 0 0 0
0.177081854758399 1 0 0 0
0.105133980468963 1 0 0 0
0.19165766423157 1 0 0 0
0.0654524583296734 1 0 0 0
0.0324455977533944 1 0 0 0
0 1 0 0 0
0.023860391593189 1 0 0 0
0.103655041129969 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0698508685559318 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0872255777721875 1 0 0 0
0.0660444117102088 1 0 0 0
