spikerate ITI cue push reward
0.0626265373284696 1 0 0 0
0.099854267318733 1 0 0 0
0.0782366332714446 1 0 0 0
0.0495877529829158 1 0 0 0
0.0129191212181468 1 0 0 0
0 1 0 0 0
0.0513320810568985 1 0 0 0
0 1 0 0 0
0.0670495410304284 1 0 0 0
0.0340676433552289 1 0 0 0
0.0320667408217901 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0188745366358489 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0361077486559225 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0198421512322966 1 0 0 0
0.00354272651748033 1 0 0 0
0.0805565123300767 1 0 0 0
0.034993653798665 1 0 0 0
0.0753465355955996 1 0 0 0
0.0528426126038539 1 0 0 0
0.0405296887038276 1 0 0 0
0.0648512741463492 1 0 0 0
0.107779073914571 1 0 0 0
0.0520211651746649 1 0 0 0
0.0804521150712389 1 0 0 0
0.0328879086737288 1 0 0 0
0.0232500497077126 1 0 0 0
0.111754729005042 1 0 0 0
0.0789620262366952 1 0 0 0
0.0644560223008739 1 0 0 0
0.117812256576144 1 0 0 0
0.0338496629410656 1 0 0 0
0 1 0 0 0
0.0336555331159616 1 0 0 0
0.00437321466506546 1 0 0 0
0 1 0 0 0
0.0291232623794713 1 0 0 0
0.0446685608039843 1 0 0 0
0.0252444806392305 1 0 0 0
0.0361261184025352 1 0 0 0
0.105463590443833 1 0 0 0
0.15375805014628 1 0 0 0
0.152896234794753 1 0 0 0
0.100775341707049 1 0 0 0
0.151832631672733 1 0 0 0
0.110254975879798 1 0 0 0
0.00293401535600424 1 0 0 0
0.062907069150242 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0327956440742128 1 0 0 0
0.171222685821704 1 0 0 0
0.258982763625681 1 0 0 0
0.165108767760103 1 0 0 0
0.128052446598304 1 0 0 0
0.177656113010016 1 0 0 0
0.181868850631872 1 0 0 0
0.140899486723356 1 0 0 0
0.0503555238537956 1 0 0 0
0.0435450601798948 1 0 0 0
0.0242463065660559 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.00524371262144996 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.042203191696899 1 0 0 0
0.111540080979466 1 0 0 0
0.0975543716776883 1 0 0 0
0.0598973620071774 1 0 0 0
0.1279436232835 1 0 0 0
0.152796015754575 1 0 0 0
0.1014051886159 1 0 0 0
0.116260307549965 1 0 0 0
0.0351321396010462 1 0 0 0
0 1 0 0 0
0.0297679894174507 1 0 0 0
0.00960773104452528 1 0 0 0
0.00708705010765698 1 0 0 0
0 1 0 0 0
0.0347641213238603 1 0 0 0
0 1 0 0 0
0.104587503301445 1 0 0 0
0.0934588078962406 1 0 0 0
0.124088837765157 1 0 0 0
0.0912374853214715 1 0 0 0
0.0894183303898899 1 0 0 0
0.0874266982009431 1 0 0 0
0.083441756942193 1 0 0 0
0.0582491493332782 1 0 0 0
0.0148959916259628 1 0 0 0
0.0196772380149923 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0307511641040037 1 0 0 0
0.0250644734478556 1 0 0 0
0.0821052344690543 1 0 0 0
0.0886339221324306 1 0 0 0
0.0325089813486557 1 0 0 0
0.0908352667465806 1 0 0 0
0.12067316492903 1 0 0 0
0.00211710721487179 1 0 0 0
0.0582871238066218 1 0 0 0
0.0452621807198739 1 0 0 0
0.111279921839014 1 0 0 0
0.144683992402861 1 0 0 0
0.123819667351199 1 0 0 0
0.0792390274000354 1 0 0 0
0.107476469565881 1 0 0 0
0.0926328357309103 1 0 0 0
0.0332440667989431 1 0 0 0
0.0822351303213509 1 0 0 0
0.00131004344439134 1 0 0 0
0.00394919698010199 0 1 0 0
0.00360926060238853 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.00633048148301896 0 0 0 0
0.0482266059407266 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.00680573566569365 0 0 0 0
0.0763746479606198 0 0 0 0
0 0 0 0 0
0.0141808723128634 0 0 0 0
0.0334299193127663 0 0 0 0
0.0826038349259761 0 0 0 0
0.0701929875503993 0 0 0 0
0.0679617332934868 0 0 0 0
0.0603778244112618 0 0 0 0
0.0535133131052135 0 0 0 0
0.0470388731628191 0 0 0 0
0.0399464679503581 0 0 0 0
0.0287039238173747 0 0 0 0
0.0482886516692815 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.00560868284082972 0 0 0 0
0.0758601127017755 0 0 0 0
0.103121601569001 0 0 0 0
0.0854417739901692 0 0 0 0
0.014787145119044 0 0 0 0
0 0 0 0 0
0.051967426770716 0 0 0 0
0 0 0 0 0
0.0328138339682482 0 0 0 0
0.0164890407177154 0 0 0 0
0.0450781772087794 0 0 0 0
0.0252628724410897 0 0 0 0
0.030753573810216 0 0 0 0
0.0311078993036062 0 0 0 0
0.0152249831444351 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0511879334226251 0 0 0 0
0.0634414163869224 0 0 0 0
0.0193701380339917 0 0 0 0
0.0145969679579139 0 0 0 0
0.0931423419388011 0 0 0 0
0.13704365119338 0 0 0 0
0.13790436059935 0 0 0 0
0.126245991850737 0 0 0 0
0.0629478108749026 0 0 0 0
0.0700011376011389 0 0 0 0
0.0589946321269963 0 0 0 0
0.0906507502804743 0 0 0 0
0.0913346175366314 0 0 0 0
0.0362128273536655 0 0 0 0
0.0301838408631738 0 0 0 0
0 0 0 0 0
0.0410192005801946 0 0 0 0
0.00963094896633265 0 0 0 0
0.0393362297472777 0 0 0 0
0 0 0 0 0
0.0562596378586022 0 0 0 0
0.0341522759299551 0 0 0 0
0.0656658799016441 0 0 0 0
0.0288418059426476 0 0 0 0
0.0578080048398988 0 0 0 0
0.082735437899828 0 0 0 0
0.134121441078605 0 0 0 0
0.130639411509037 0 0 0 0
0.112650541268522 0 0 0 0
0.0230407122217002 0 0 0 0
0.0356887496764102 0 0 0 0
0.0449057424702914 0 0 0 0
0.0471832208859269 0 0 0 0
0.0553671070520068 0 0 0 0
0.0585966536164051 0 0 0 0
0.0391181365557713 0 0 0 0
0.0795414471213007 0 0 0 0
0.0329885642713634 0 0 0 0
0.116257670015329 0 0 0 0
0.0777444565756014 0 0 0 0
0.0157435461005662 0 0 0 0
0.0285156070276571 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0251597302849405 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0365958549082279 0 0 0 0
0.123551279102685 0 0 0 0
0.0901137937034946 0 0 0 0
0.122927012853324 0 0 0 0
0.0649153244012268 0 0 0 0
0.0417586452385876 0 0 0 0
0.0642046352368197 0 0 0 0
0.0183625124918763 0 0 0 0
0.0392089132219553 0 0 0 0
0.0453880029454012 0 0 0 0
0.0346959568560123 0 0 0 0
0.0574243485971238 0 0 0 0
0.0514435605509789 0 0 0 0
0.141864034958417 0 0 0 0
0.114456935989438 0 0 0 0
0.130144646391273 0 0 0 0
0.0822864931251388 0 0 0 0
0.0501000104122795 0 0 0 0
0.0668354819026717 0 0 0 0
0.0790873809819459 0 0 0 0
0.0614811701780127 0 0 0 0
0.0630711228950531 0 0 0 0
0.0234008075494785 0 0 0 0
0.0572047010791721 0 0 0 0
0.0586235692026094 0 0 0 0
0.0738976311822626 0 0 0 0
0.0592385877098422 0 0 0 0
0.107890995423077 0 0 0 0
0.0925599397305632 0 0 0 0
0.109803910163464 0 0 0 1
0.104625220046728 0 0 0 1
0.102059873483995 0 0 0 1
0.0933823183011384 0 0 0 1
0.0821652811282547 0 0 0 1
0.0627604340479593 0 0 0 1
0.112133893708233 0 0 0 1
0.0861677599459654 0 0 0 1
0.127463019452989 0 0 0 1
0.0908007368707331 0 0 0 1
0.0682221530041716 0 0 0 1
0.112427329440834 0 0 0 1
0.0500546757393749 0 0 0 1
0.0470083459731541 0 0 0 1
0.013718890841119 0 0 0 1
0.00876812191563658 0 0 0 1
0 0 0 0 1
0.0626267928964808 0 0 0 1
0.0544553411145898 0 0 0 1
0.0970968540059403 0 0 0 1
0.0219588637264678 0 0 0 1
0.085370707893162 0 0 0 1
0.0499749512528069 0 0 0 1
0.165100744197844 0 0 0 1
0.0693593610776588 0 0 0 1
0.0743290729587898 0 0 0 1
0.0825558508950053 0 0 0 1
0.0401823745050933 0 0 0 1
0.0363720814675617 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.12465002873796 1 0 0 0
0.0444943771071848 1 0 0 0
0.0227286473091226 1 0 0 0
0.0597475036556716 1 0 0 0
0.0498998469993239 1 0 0 0
0 1 0 0 0
0.00121970515465364 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0114643207780318 1 0 0 0
0.00749691753298976 1 0 0 0
0.0362079545084271 1 0 0 0
0.0154221434058854 1 0 0 0
0.0447053444077028 1 0 0 0
0.106866638816427 1 0 0 0
0.0985383776423987 1 0 0 0
0.114698053948814 1 0 0 0
0.0974168287939392 1 0 0 0
0.0713920944690472 1 0 0 0
0.0522567906955373 1 0 0 0
0.030745239200769 1 0 0 0
0.0293649063678458 1 0 0 0
0 1 0 0 0
0.0153026076077367 1 0 0 0
0.0148719464050373 1 0 0 0
0.0305315952573437 1 0 0 0
0.0873882963787764 1 0 0 0
0 1 0 0 0
0.0140842530527152 1 0 0 0
0.0244711045525037 1 0 0 0
0.129030902371596 1 0 0 0
0.0134271303977584 1 0 0 0
0 1 0 0 0
0.0318887941830326 1 0 0 0
0.0444916331616696 1 0 0 0
0.1154011079052 1 0 0 0
0.0630967060715193 1 0 0 0
0.0332881667191032 1 0 0 0
0.0260981942119543 1 0 0 0
0.0717188504495425 1 0 0 0
0.0180231225499483 1 0 0 0
0.0483667281514499 1 0 0 0
0.0250860357482452 1 0 0 0
0.029957573133288 1 0 0 0
0.0346324904967332 1 0 0 0
0.0272589277301449 1 0 0 0
0.0647816832497483 1 0 0 0
0.125580045278184 1 0 0 0
0.081795544247143 1 0 0 0
0.100696554000024 1 0 0 0
0.0866233831402496 1 0 0 0
0.0414562164223753 1 0 0 0
0.128300980577478 1 0 0 0
0.0876351296028588 1 0 0 0
0.0442207347077783 1 0 0 0
0 1 0 0 0
0.0491943660563265 1 0 0 0
0.0268181083811214 1 0 0 0
0.00616218676441349 1 0 0 0
0.0218890363612445 1 0 0 0
0 1 0 0 0
0.0354197843535076 1 0 0 0
0.0621299477643333 1 0 0 0
0.0807100477686618 1 0 0 0
0.0452527801826363 1 0 0 0
0.0125722453958588 1 0 0 0
0.0197018543985905 1 0 0 0
0.0570185679862334 1 0 0 0
0.0984957951004617 1 0 0 0
0.08690280810697 1 0 0 0
0.113045345642604 1 0 0 0
0.0905600372789195 1 0 0 0
0.0587485506002849 1 0 0 0
0.0901269013411365 1 0 0 0
