spikerate ITI cue push reward
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.00927918972593034 0 0 0 1
0 0 0 0 1
0.11693434589688 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
5.4560512653552 1 0 0 0
5.25079207727686 1 0 0 0
4.67858923366293 1 0 0 0
4.07026463653892 1 0 0 0
3.43431677902117 1 0 0 0
2.68646300537512 1 0 0 0
2.24769092164934 1 0 0 0
1.95651120156981 1 0 0 0
1.61524768918753 1 0 0 0
1.50794826913625 1 0 0 0
1.24613470688928 1 0 0 0
1.06292373675387 1 0 0 0
1.02608039742336 1 0 0 0
0.91241756308591 1 0 0 0
0.995634327409789 1 0 0 0
1.00636798742926 1 0 0 0
1.0403320484329 1 0 0 0
1.08429054671433 1 0 0 0
1.20269988838118 1 0 0 0
1.40574162651319 1 0 0 0
1.52947742026299 1 0 0 0
1.81528938992415 1 0 0 0
1.86636300350074 1 0 0 0
2.15348989877384 1 0 0 0
2.35921060084365 1 0 0 0
2.17284595419187 1 0 0 0
1.8312455213163 1 0 0 0
1.53755951032508 1 0 0 0
1.18592077342328 1 0 0 0
0.77278254320845 1 0 0 0
0.639303543721326 1 0 0 0
0.549564596440177 1 0 0 0
0.502268972923048 1 0 0 0
0.431031734478893 1 0 0 0
0.350650452674017 1 0 0 0
0.415179740230087 1 0 0 0
0.416138631408103 1 0 0 0
0.405747261538636 1 0 0 0
0.446043577539967 1 0 0 0
0.520690678968094 1 0 0 0
0.540548899152782 1 0 0 0
0.505774318298791 1 0 0 0
0.532577192643657 1 0 0 0
0.484952750412049 1 0 0 0
0.464789198304061 1 0 0 0
0.521688718436053 1 0 0 0
0.497462504426949 1 0 0 0
0.439820389146917 1 0 0 0
0.433508212154265 1 0 0 0
0.438098610175075 1 0 0 0
0.417356885009212 1 0 0 0
0.359016044967575 1 0 0 0
0.346130596881267 1 0 0 0
0.29508932857425 1 0 0 0
0.197356337594101 1 0 0 0
0.191976084806811 1 0 0 0
0.159455881998838 1 0 0 0
0.134822213681218 1 0 0 0
0.174729384525563 1 0 0 0
0.198568031237301 1 0 0 0
0.219688659854 1 0 0 0
0.227450860620593 1 0 0 0
0.278816602985898 1 0 0 0
0.300154320939328 1 0 0 0
0.348910914908629 1 0 0 0
0.377662716346094 1 0 0 0
0.403747661039233 1 0 0 0
0.485932359879371 1 0 0 0
0.622467850917019 1 0 0 0
0.635074313322548 1 0 0 0
0.80520701885689 1 0 0 0
0.897356003406458 1 0 0 0
0.986243321676739 1 0 0 0
0.998660078039393 1 0 0 0
1.01899039873388 1 0 0 0
0.949920955463313 1 0 0 0
0.96303342434112 1 0 0 0
0.87428474216722 1 0 0 0
0.808959404821508 1 0 0 0
0.771416729548946 1 0 0 0
0.711272616172209 1 0 0 0
0.683932004903909 1 0 0 0
0.670618705044035 1 0 0 0
0.68346796251717 1 0 0 0
0.538952925126068 1 0 0 0
0.632434443105012 1 0 0 0
0.649613044515718 1 0 0 0
0.679936390952207 1 0 0 0
0.579800747800618 1 0 0 0
0.621237239101902 1 0 0 0
0.647707798634656 1 0 0 0
0.520448658789974 1 0 0 0
0.514732360898051 1 0 0 0
0.401718025386799 1 0 0 0
0.318406611768296 1 0 0 0
0.18106452171196 1 0 0 0
0.207771403438528 1 0 0 0
0.245483499725196 1 0 0 0
0.204892172860127 1 0 0 0
0.380141482310137 1 0 0 0
0.34144074015785 1 0 0 0
0.476093588076765 1 0 0 0
0.363717656000517 1 0 0 0
0.357270984750357 1 0 0 0
0.378354223357746 1 0 0 0
0.295117029054381 1 0 0 0
0.299299927064567 1 0 0 0
0.205103166081244 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0353704672306776 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0427727572969161 1 0 0 0
0.148411978443619 1 0 0 0
0.302242482575821 1 0 0 0
0.392914651456522 1 0 0 0
0.792852828453761 1 0 0 0
1.08490398270078 1 0 0 0
1.39323191251606 1 0 0 0
2.07702809711918 1 0 0 0
2.63522585737519 1 0 0 0
3.67501238361001 1 0 0 0
4.97199984965846 1 0 0 0
6.48870994336903 1 0 0 0
8.91239009797573 0 1 0 0
11.5644065663218 0 0 0 0
15.4171164613217 0 0 0 0
18.3411543257535 0 0 0 0
17.918765777722 0 0 0 0
15.9513396210968 0 0 0 0
13.1080865394324 0 0 0 0
10.225671576336 0 0 0 0
8.35188000928611 0 0 0 0
6.6151482751593 0 0 0 0
5.33649622229859 0 0 0 0
4.24687500344589 0 0 0 0
3.49532230757177 0 0 0 0
2.76428583310917 0 0 0 0
2.04633339308202 0 0 0 0
1.54103108798154 0 0 0 0
1.29303710127715 0 0 0 0
1.07713229954243 0 0 0 0
0.85517479601549 0 0 0 0
0.719842122634873 0 0 0 0
0.47058071140782 0 0 0 0
0.452175325335702 0 0 0 0
0.315914256816541 0 0 0 0
0.37413249083329 0 0 0 0
0.301559965009801 0 0 0 0
0.291717424261151 0 0 0 0
0.153883364511387 0 0 0 0
0.114280637433239 0 0 0 0
0.00376128227941308 0 0 0 0
0.0376706921088044 0 0 0 0
0.0509006922584376 0 0 0 0
0 0 0 0 0
0.153051501456503 0 0 0 0
0.0952660075199674 0 0 0 0
0.0258436903095571 0 0 0 0
0 0 0 0 0
0.000137977622216567 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0120004187920131 0 0 0 0
0.134562005769112 0 0 0 0
0.0444107263319893 0 0 0 0
0.118323694550782 0 0 0 0
0.167660276929382 0 0 0 0
0.0677173002259224 0 0 0 0
0.0268430485448334 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0775459622559538 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.590639239817392 0 0 0 0
0.432128869533699 0 0 0 0
1.09168643029989 0 0 0 0
3.01951018627733 0 0 0 0
6.15537137491629 0 0 0 0
10.4703654069453 0 0 0 0
14.4326384179294 0 0 0 0
18.4374211821705 0 0 0 0
19.3413873203099 0 0 0 0
17.3964451532811 0 0 0 0
14.4288120791316 0 0 0 0
10.6076074298471 0 0 0 0
7.61371315456927 0 0 0 0
5.44844468822703 0 0 0 0
3.85746773099527 0 0 0 0
3.18034860538319 0 0 0 0
2.42947263177484 0 0 0 0
1.94281131552998 0 0 0 0
1.77244184305891 0 0 0 0
1.41053556581028 0 0 0 0
1.0164102568524 0 0 0 0
1.02118130598683 0 0 0 0
0.885430665221065 0 0 0 0
0.930225993215572 0 0 0 0
0.778505163907539 0 0 0 0
0.842209017719142 0 0 0 0
0.770927392295562 0 0 0 0
0.604479435423855 0 0 0 0
0.56284377569682 0 0 0 0
0.545343988051172 0 0 0 0
0.540595508937258 0 0 0 0
0.467830574052641 0 0 0 0
0.470413215225562 0 0 0 0
0.519713663379662 0 0 0 0
0.486951168568339 0 0 0 0
0.55098976008594 0 0 0 0
0.669231965730432 0 0 0 0
0.734623259631917 0 0 0 0
0.814060069387779 0 0 0 0
0.997479321085848 0 0 0 0
1.21669186046347 0 0 0 0
1.40337245829869 0 0 0 0
1.62633882428054 0 0 0 0
1.60965049872175 0 0 0 0
1.73364827060141 0 0 0 0
1.70439918292686 0 0 0 0
1.62246894615237 0 0 0 0
1.4681309403386 0 0 0 0
1.46653616684489 0 0 0 0
1.32035925344098 0 0 0 0
1.08909975097049 0 0 0 1
1.11092756560538 0 0 0 1
1.01709979935549 0 0 0 1
0.870494142873213 0 0 0 1
0.830332144687418 0 0 0 1
0.668870139634237 0 0 0 1
0.6034006291884 0 0 0 1
0.530685108969919 0 0 0 1
0.530186152900569 0 0 0 1
0.403611316869501 0 0 0 1
0.442498130723834 0 0 0 1
0.51758798508672 0 0 0 1
0.430564527050592 0 0 0 1
0.417720664700028 0 0 0 1
0.367528478818713 0 0 0 1
0.323594595101895 0 0 0 1
0.236003426834941 0 0 0 1
0.256000459557981 0 0 0 1
0.155671312313643 0 0 0 1
0.100044719147263 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0895554167072987 0 0 0 1
0.110998056243261 0 0 0 1
0.0580263404117431 0 0 0 1
0.2239289242425 0 0 0 1
0.451865274953889 0 0 0 1
0.849284762807656 0 0 0 1
1.4407881826628 0 0 0 1
2.65410341671668 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0137811989588954 1 0 0 0
0.0534689049800363 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.00785686825111043 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0314699018879594 1 0 0 0
0.000835769697005162 1 0 0 0
0.00278670177067397 1 0 0 0
0 1 0 0 0
0.034952908890773 1 0 0 0
0.0564527246753599 1 0 0 0
0.0533468567027739 1 0 0 0
0.0560458283871412 1 0 0 0
0.101761658470423 1 0 0 0
0.0398036054320983 1 0 0 0
0.0752645519241923 1 0 0 0
0.0447529346274678 1 0 0 0
0.0760110094688571 1 0 0 0
0.106665309431264 1 0 0 0
