spikerate ITI cue push reward
3.14780906774104 1 0 0 0
3.48713219864294 1 0 0 0
2.74887520936318 1 0 0 0
2.88265812559985 1 0 0 0
2.15859388117678 1 0 0 0
2.1817070664838 1 0 0 0
1.66860059835017 1 0 0 0
1.51309343345929 1 0 0 0
1.17474520811811 1 0 0 0
0.923515544855036 1 0 0 0
0.865789857925847 1 0 0 0
0.779723341111094 1 0 0 0
0.56442737695761 1 0 0 0
0.496249318530317 1 0 0 0
0.407270900723233 1 0 0 0
0.380277080694214 1 0 0 0
0.338500834232036 1 0 0 0
0.26416409855301 1 0 0 0
0.253141480015984 1 0 0 0
0.352405802914291 1 0 0 0
0.400144785089651 1 0 0 0
0.347207440427155 1 0 0 0
0.45468127609638 1 0 0 0
0.442140513086997 1 0 0 0
0.516882304509636 1 0 0 0
0.432734945206903 1 0 0 0
0.416470742493402 1 0 0 0
0.401221259380691 1 0 0 0
0.385026389267296 1 0 0 0
0.37927371886326 1 0 0 0
0.405487979151076 1 0 0 0
0.413707650295692 1 0 0 0
0.483812946185935 1 0 0 0
0.434879424574319 1 0 0 0
0.52761661936529 1 0 0 0
0.589009789109696 1 0 0 0
0.557097235287074 1 0 0 0
0.669453467708081 1 0 0 0
0.874788122018799 1 0 0 0
0.845476155518554 1 0 0 0
1.09278959280346 1 0 0 0
0.984018799499609 1 0 0 0
1.0762798046926 1 0 0 0
1.01462815655395 1 0 0 0
1.04639318305999 1 0 0 0
1.01001525763422 1 0 0 0
1.16953685937915 1 0 0 0
0.937813281780109 1 0 0 0
0.993320863926783 1 0 0 0
1.14561237569433 1 0 0 0
1.20735692325979 1 0 0 0
1.11276192183141 1 0 0 0
1.01662678935099 1 0 0 0
1.38076777511742 1 0 0 0
1.52249974780716 1 0 0 0
1.91780686145648 1 0 0 0
2.13054798950907 1 0 0 0
3.30605491762981 1 0 0 0
4.44671633886173 1 0 0 0
6.12809206359088 1 0 0 0
6.75470801070333 1 0 0 0
7.08542618667707 1 0 0 0
7.16429681051522 1 0 0 0
6.20652362704277 1 0 0 0
5.82950783427805 1 0 0 0
6.07353448867798 1 0 0 0
5.71160548133776 1 0 0 0
5.04792510764673 1 0 0 0
4.32908319635317 1 0 0 0
4.09272126853466 1 0 0 0
3.62855294952169 1 0 0 0
3.04261475685053 1 0 0 0
2.76159006170928 1 0 0 0
3.31171028665267 1 0 0 0
2.93138285633177 1 0 0 0
3.4313133219257 1 0 0 0
3.01821445464157 1 0 0 0
2.52116029150784 1 0 0 0
1.66052996064536 1 0 0 0
1.35640466032783 1 0 0 0
1.21211790246889 1 0 0 0
1.3355404662434 1 0 0 0
1.07319313974585 1 0 0 0
0.699521326168906 1 0 0 0
1.20540622447152 1 0 0 0
1.54994503827766 1 0 0 0
2.57220963248983 1 0 0 0
2.93002655962482 1 0 0 0
4.33446536771953 1 0 0 0
4.15521860122681 1 0 0 0
5.66794292535633 1 0 0 0
6.24905258882791 1 0 0 0
8.15269234590232 1 0 0 0
9.60215937811881 1 0 0 0
9.82166198082268 1 0 0 0
8.98470927495509 1 0 0 0
7.07395130302757 1 0 0 0
6.1110946116969 1 0 0 0
4.51019831234589 1 0 0 0
4.20136406319216 1 0 0 0
3.13828160869889 1 0 0 0
3.19618167122826 1 0 0 0
3.07529652491212 1 0 0 0
3.73869563918561 1 0 0 0
3.97066105506383 1 0 0 0
4.53669781563804 1 0 0 0
5.39739977102727 1 0 0 0
5.82536187721416 1 0 0 0
5.90517220553011 1 0 0 0
6.61572231911123 1 0 0 0
6.1156673473306 1 0 0 0
7.45558284688741 1 0 0 0
9.58684098441154 1 0 0 0
11.4375848788768 1 0 0 0
11.2138264812529 1 0 0 0
10.4507354553789 1 0 0 0
10.2685306919739 1 0 0 0
8.98362591397017 1 0 0 0
8.84493044577539 1 0 0 0
7.94630113523453 1 0 0 0
8.02982237655669 1 0 0 0
6.19597628246993 1 0 0 0
6.05690275551751 1 0 0 0
4.99183940701187 1 0 0 0
4.60331799695268 1 0 0 0
4.08197287470102 0 1 0 0
4.6138204052113 0 0 0 0
4.16823121486232 0 0 0 0
4.47490025544539 0 0 0 0
3.50407121004537 0 0 0 0
3.75869503477588 0 0 0 0
2.79823920573108 0 0 0 0
2.72972160018981 0 0 0 0
2.02964057098143 0 0 0 0
2.04820345970802 0 0 0 0
1.73295621061698 0 0 0 0
1.76829865085892 0 0 0 0
1.54891492275055 0 0 0 0
1.57812077668495 0 0 0 0
1.81832889211364 0 0 0 0
1.87051860848442 0 0 0 0
2.18050062539987 0 0 0 0
2.11910376674496 0 0 0 0
2.50284114736132 0 0 0 0
2.43767217034474 0 0 0 0
3.09285835828632 0 0 0 0
3.05229396326467 0 0 0 0
3.33519250852987 0 0 0 0
3.00086571951397 0 0 0 0
3.20247205672786 0 0 0 0
3.00516188144684 0 0 0 0
2.86810621037148 0 0 0 0
2.34779015590902 0 0 0 0
2.87727051181719 0 0 0 0
2.3313059236898 0 0 0 0
2.59871105663478 0 0 0 0
3.38103543617763 0 0 0 0
5.86985610425472 0 0 0 0
9.50092414859682 0 0 0 0
13.7424527201802 0 0 0 0
15.5026472639292 0 0 0 0
14.5003334619105 0 0 0 0
10.9565919265151 0 0 0 0
8.38494230993092 0 0 0 0
6.03915774263442 0 0 0 0
4.56372153712437 0 0 0 0
2.82532587880269 0 0 0 0
1.71727244742215 0 0 0 0
0.906514273083303 0 0 0 0
0.86813468078617 0 0 0 0
0.747679354390129 0 0 0 0
0.610185452387668 0 0 0 0
0.626102981186705 0 0 0 0
0.620199758486706 0 0 0 0
0.462799886008725 0 0 0 0
0.540191547770519 0 0 0 0
0.484403084556106 0 0 0 0
0.472709285531892 0 0 0 0
0.522507256391691 0 0 0 0
0.494508411065908 0 0 0 0
0.438552528066793 0 0 0 0
0.403163387090899 0 0 0 0
0.421614899096312 0 0 0 0
0.426168415287975 0 0 0 0
0.434138248238014 0 0 0 0
0.47637368516007 0 0 0 0
0.364022684152587 0 0 0 0
0 0 0 0 0
0.0275649945251644 0 0 0 0
0.022048712708056 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.305814635794377 0 0 0 0
5.91950188390911 0 0 0 0
15.3852009680122 0 0 0 0
19.0028871875256 0 0 0 0
18.281108699739 0 0 0 0
13.5887225624174 0 0 0 0
8.0411679809913 0 0 0 0
6.08099554665387 0 0 0 0
3.71070257460815 0 0 0 0
1.90841981384438 0 0 0 0
1.69077513419325 0 0 0 0
1.40222313348204 0 0 0 0
1.05131875898223 0 0 0 0
0.859801752085332 0 0 0 0
0.174907898326637 0 0 0 0
0.443346492147612 0 0 0 0
0.213368848108075 0 0 0 0
0.0699512274877634 0 0 0 0
0 0 0 0 0
0.00199521809918224 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.00343089936905017 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0823405574976732 0 0 0 0
0.028512115477497 0 0 0 0
0.212376842682716 0 0 0 0
0.0794545287163828 0 0 0 0
0.135112924908753 0 0 0 0
0 0 0 0 0
0.0618008416495286 0 0 0 0
0 0 0 0 0
0.0457765527244192 0 0 0 0
0 0 0 0 0
0.139740904160135 0 0 0 0
0.0599838317612011 0 0 0 0
0.364192674169317 0 0 0 0
0.215703107642184 0 0 0 0
0.402169858716661 0 0 0 0
0.260573624018434 0 0 0 0
0.260100190644152 0 0 0 0
0.188699548743898 0 0 0 0
0.195616251858155 0 0 0 0
0.0571816690353444 0 0 0 0
0.108296006146702 0 0 0 0
0.0263992224063259 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0421576664848544 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.00755903283788939 0 0 0 1
0.0107866717371508 0 0 0 1
0 0 0 0 1
0.0137331426230958 0 0 0 1
0 0 0 0 1
0.0391104731534142 0 0 0 1
0.0930857386265416 0 0 0 1
0.0957366521561198 0 0 0 1
0.149546793181798 0 0 0 1
0.103142814623425 0 0 0 1
0.111389115772909 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0323588037645095 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
1.49981454887893 1 0 0 0
2.20029316551518 1 0 0 0
3.74349794583395 1 0 0 0
7.04781978856772 1 0 0 0
12.7588292816654 1 0 0 0
15.2217210270464 1 0 0 0
16.781990416348 1 0 0 0
14.6892531774938 1 0 0 0
12.8124696202576 1 0 0 0
9.33444919064641 1 0 0 0
7.33737298287451 1 0 0 0
5.48395188525319 1 0 0 0
4.5860426616855 1 0 0 0
4.18463029200211 1 0 0 0
4.4962065294385 1 0 0 0
4.10229450790212 1 0 0 0
4.7680574352853 1 0 0 0
6.66274828836322 1 0 0 0
8.10829107649624 1 0 0 0
8.75675363931805 1 0 0 0
12.3624647967517 1 0 0 0
14.8460129275918 1 0 0 0
17.5475392024964 1 0 0 0
15.7830133102834 1 0 0 0
14.4130545668304 1 0 0 0
11.3461136352271 1 0 0 0
9.86982125323266 1 0 0 0
8.17388959694654 1 0 0 0
6.67229306418449 1 0 0 0
5.41248812805861 1 0 0 0
4.08190645975992 1 0 0 0
3.50450817495584 1 0 0 0
3.00543667981401 1 0 0 0
3.01166190183721 1 0 0 0
2.02495454868767 1 0 0 0
1.90581243805354 1 0 0 0
1.85250189679209 1 0 0 0
2.0561949495459 1 0 0 0
2.01484819990583 1 0 0 0
2.376472519245 1 0 0 0
3.2575301011093 1 0 0 0
5.37759548751637 1 0 0 0
8.87894188053906 1 0 0 0
9.99773299554363 1 0 0 0
10.2924933889881 1 0 0 0
9.12416307255626 1 0 0 0
6.99311343487352 1 0 0 0
5.29884232673794 1 0 0 0
4.29894990520552 1 0 0 0
2.92411737609655 1 0 0 0
2.05219793133438 1 0 0 0
