spikerate ITI cue push reward
0.010138563993678 1 0 0 0
0.000515208185447591 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0762055617542501 1 0 0 0
0.091304072881826 1 0 0 0
0.168016412544603 1 0 0 0
0.191018079931382 1 0 0 0
0.21962071514281 1 0 0 0
0.254736052738735 1 0 0 0
0.348706544173183 1 0 0 0
0.352554678102024 1 0 0 0
0.274996269581607 1 0 0 0
0.326806868542917 1 0 0 0
0.307795868138783 1 0 0 0
0.286583507659088 1 0 0 0
0.226087124701735 1 0 0 0
0.237941880186554 1 0 0 0
0.250393481110223 1 0 0 0
0.262358316831524 1 0 0 0
0.193223915175622 1 0 0 0
0.279815956673701 1 0 0 0
0.217983125821775 1 0 0 0
0.149493103890563 1 0 0 0
0.197426231352438 1 0 0 0
0.233623384701787 1 0 0 0
0.194173260751995 1 0 0 0
0.198922398340073 1 0 0 0
0.174493434769829 1 0 0 0
0.214437164686387 1 0 0 0
0.291855769319227 1 0 0 0
0.330000513713458 1 0 0 0
0.418804491346236 1 0 0 0
0.424060646764701 1 0 0 0
0.525390278198756 1 0 0 0
0.520495039381785 1 0 0 0
0.479999645904172 1 0 0 0
0.506685064465273 1 0 0 0
0.532251739059575 1 0 0 0
0.527674739714712 1 0 0 0
0.401951099775033 1 0 0 0
0.371809117496014 1 0 0 0
0.314140133554019 1 0 0 0
0.214640980971126 1 0 0 0
0.232017828238895 1 0 0 0
0.160957359526037 1 0 0 0
0.130404715264376 1 0 0 0
0.112470890144323 1 0 0 0
0.0736086149117909 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0435587931804093 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.00181016366695985 1 0 0 0
0.0132171408040449 1 0 0 0
0.0440201702076592 1 0 0 0
0.109269328959272 1 0 0 0
0 1 0 0 0
0.0513768306973361 1 0 0 0
0.109844610506116 1 0 0 0
0.0820358272903832 1 0 0 0
0.0716243412171025 1 0 0 0
0.0691667664796114 1 0 0 0
0.0814878844721534 1 0 0 0
0 1 0 0 0
0.129084053696715 1 0 0 0
0.110789109385223 1 0 0 0
0.170214335412311 1 0 0 0
0.251974861384952 1 0 0 0
0.172099009432714 1 0 0 0
0.302815480608842 1 0 0 0
0.254232667430188 1 0 0 0
0.295640900731087 1 0 0 0
0.165227286970548 1 0 0 0
0.283358200249495 1 0 0 0
0.126873978388176 1 0 0 0
0.141841452887093 1 0 0 0
0.0836994026940374 1 0 0 0
0.180377155629685 1 0 0 0
0.162867083872698 1 0 0 0
0.174154809428728 1 0 0 0
0.134896258941808 1 0 0 0
0.0734846616978757 1 0 0 0
0.0653290207992541 1 0 0 0
0.0181198072368716 1 0 0 0
0.113777776277857 1 0 0 0
0.269916986781027 1 0 0 0
0.298002499221184 1 0 0 0
0.118856778499321 1 0 0 0
0.611199102422688 1 0 0 0
0.916087818040978 1 0 0 0
1.15127522440162 1 0 0 0
1.64440766093321 1 0 0 0
1.36788818053901 1 0 0 0
1.51460788038094 1 0 0 0
1.03377010964323 1 0 0 0
1.02115384652279 1 0 0 0
0.830272932944354 1 0 0 0
0.601786488914513 1 0 0 0
0.302664707305667 1 0 0 0
0.0462847765447805 1 0 0 0
0 1 0 0 0
0.107279236999602 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.383161754143657 1 0 0 0
0.411725602361912 1 0 0 0
0.708044630300719 1 0 0 0
0.812669612059835 1 0 0 0
1.43981572182383 1 0 0 0
1.56351085752249 1 0 0 0
1.61989367916249 1 0 0 0
1.54771954839816 1 0 0 0
1.92092249926645 1 0 0 0
1.73012239974923 1 0 0 0
1.7856142076198 0 1 0 0
1.39569886960089 0 0 0 0
1.19894341332838 0 0 0 0
0.984839876764454 0 0 0 0
0.910509319510311 0 0 0 0
0.475815169920679 0 0 0 0
0.709154330252204 0 0 0 0
0.307081740174908 0 0 0 0
0.533518898009788 0 0 0 0
0.451491958131101 0 0 0 0
0.665610656142235 0 0 0 0
0.787299752118997 0 0 0 0
0.699874995916616 0 0 0 0
0.991094872006215 0 0 0 0
1.11686448508408 0 0 0 0
1.06653912371257 0 0 0 0
0.977789619355462 0 0 0 0
1.29072616982739 0 0 0 0
1.42723925819155 0 0 0 0
1.33517739595845 0 0 0 0
1.09655434789602 0 0 0 0
0.783376599429175 0 0 0 0
0.670358371280599 0 0 0 0
0.563848694582703 0 0 0 0
0.645467970798563 0 0 0 0
0.420544818553026 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.775150743720587 0 0 0 0
2.8663574703387 0 0 0 0
3.80359194241464 0 0 0 0
4.02141551603563 0 0 0 0
2.3325574293267 0 0 0 0
2.05457369156647 0 0 0 0
1.47510957322083 0 0 0 0
1.51704206655268 0 0 0 0
0.959649609285407 0 0 0 0
0.558033296329086 0 0 0 0
0.673833244945854 0 0 0 0
0.385350173019106 0 0 0 0
0.274998736131238 0 0 0 0
0.148582458677993 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0144131936394842 0 0 0 0
0 0 0 0 0
0.0548670432181098 0 0 0 0
0.0956029653025325 0 0 0 0
0.233305163419573 0 0 0 0
0.26790690208145 0 0 0 0
0.317500211167498 0 0 0 0
0.4942894083797 0 0 0 0
0.467419886263087 0 0 0 0
0.616685472778045 0 0 0 0
0.602751890255604 0 0 0 0
0.558619853109121 0 0 0 0
0.64488900534343 0 0 0 0
0.672462359943893 0 0 0 0
0.644157917122357 0 0 0 0
0.726544174540322 0 0 0 0
0.585239540669136 0 0 0 0
0.610080351179931 0 0 0 0
0.472197491035331 0 0 0 0
0.589200535614509 0 0 0 0
0.387832853448344 0 0 0 0
0.474150390800787 0 0 0 0
0.394816041762169 0 0 0 0
0.445675239461707 0 0 0 0
0.29978463317093 0 0 0 0
0.275614437668992 0 0 0 0
0.334290976752527 0 0 0 0
0.354808066958867 0 0 0 0
0.245603499934077 0 0 0 0
0.188373125638464 0 0 0 0
0.0993383600871312 0 0 0 0
0.12087700633856 0 0 0 0
0.178772635536006 0 0 0 0
0.167217760463245 0 0 0 0
0.191400991752744 0 0 0 0
0.251390185553646 0 0 0 0
0.243604319621227 0 0 0 0
0.426280828833114 0 0 0 0
0.455900435554213 0 0 0 0
0.378878627088852 0 0 0 0
0.377110762201482 0 0 0 0
0.353463741703308 0 0 0 0
0.225843298721884 0 0 0 0
0.169366925092618 0 0 0 0
0.081107672485814 0 0 0 0
0.00720178013580153 0 0 0 0
0.0297835133551416 0 0 0 0
0.0442047148681013 0 0 0 0
0.00811722293292405 0 0 0 0
0 0 0 0 0
0.190404152817791 0 0 0 0
0.124838434203411 0 0 0 0
0.126856379665696 0 0 0 0
0.0478290457976982 0 0 0 0
0.0469335795969528 0 0 0 0
0.0305114735965617 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.138430863444228 0 0 0 0
0.0992632922134362 0 0 0 0
0.126080442896637 0 0 0 0
0.0957085767367971 0 0 0 0
0.135854723339435 0 0 0 0
0.0706896662450163 0 0 0 0
0.0906364548427518 0 0 0 0
0.0128617512018536 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0.0182855401362758 0 0 0 0
0 0 0 0 0
0.061086149798939 0 0 0 0
0.11604409883148 0 0 0 0
0.186971485163667 0 0 0 0
0.353697552782251 0 0 0 0
0.400300468754722 0 0 0 1
0.381627490469327 0 0 0 1
0.239287915974273 0 0 0 1
0.210217152925907 0 0 0 1
0.166764529240027 0 0 0 1
0.0748384281905601 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0.0281990505754948 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0729747094680988 1 0 0 0
0.045084954763297 1 0 0 0
0 1 0 0 0
0.00403430260575988 1 0 0 0
0 1 0 0 0
0.0140462034323718 1 0 0 0
0.00182986150321085 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0324217144225258 1 0 0 0
0.0611441639648547 1 0 0 0
0.101690176961711 1 0 0 0
0.259294402439991 1 0 0 0
0.243543512624456 1 0 0 0
0.327738423948176 1 0 0 0
0.355669999407837 1 0 0 0
0.354957574018044 1 0 0 0
0.282148067981325 1 0 0 0
0.113353737106081 1 0 0 0
0.256292199082964 1 0 0 0
0.2611996617361 1 0 0 0
0.181234304704958 1 0 0 0
0.208747987016977 1 0 0 0
0.27853207939188 1 0 0 0
0.306585197904496 1 0 0 0
0.307173886540113 1 0 0 0
0.278455582702009 1 0 0 0
0.327555369040056 1 0 0 0
0.17539114196552 1 0 0 0
0.171748783031944 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.0654052455502097 1 0 0 0
0.242525118665071 1 0 0 0
0.457677801023237 1 0 0 0
0.708514933648985 1 0 0 0
0.614336255239323 1 0 0 0
0.706805534719024 1 0 0 0
0.341959256957125 1 0 0 0
0.473742140457034 1 0 0 0
0.462056417745771 1 0 0 0
0.270811375230551 1 0 0 0
0.318072274239967 1 0 0 0
0.204295993228243 1 0 0 0
0.21240161595415 1 0 0 0
0.20333934116934 1 0 0 0
0.192338557098992 1 0 0 0
0.336740451530204 1 0 0 0
0.28933566318301 1 0 0 0
0.429235682531726 1 0 0 0
0.434763958764961 1 0 0 0
0.357438200808247 1 0 0 0
0.28504562260423 1 0 0 0
0.302858975146592 1 0 0 0
0.353702578649973 1 0 0 0
0.252736313996138 1 0 0 0
0.314133707433939 1 0 0 0
0.349290861777263 1 0 0 0
0.245200511017174 1 0 0 0
0.308329286781373 1 0 0 0
0.258466743616736 1 0 0 0
0.197574169760628 1 0 0 0
0.12969802992302 1 0 0 0
0.0982259853117284 1 0 0 0
0.0360237932000018 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0.00235540755966213 1 0 0 0
0.0608229547651717 1 0 0 0
0.0784112144174287 1 0 0 0
0.11314866515022 1 0 0 0
