spikerate ITI cue push reward
8.83744657039642 1 0 0 0
8.7975631467998 1 0 0 0
8.37751000653952 1 0 0 0
7.70727929193527 1 0 0 0
7.55426951218396 1 0 0 0
7.34200631268322 1 0 0 0
8.17580719012767 1 0 0 0
10.9467227011919 1 0 0 0
13.339415891096 1 0 0 0
13.2039654999971 1 0 0 0
11.7013450944796 1 0 0 0
9.19811800122261 1 0 0 0
6.89761224202812 1 0 0 0
4.49115026276559 1 0 0 0
3.20507984724827 1 0 0 0
2.07994956872426 1 0 0 0
1.21800022316165 1 0 0 0
0.53901772480458 1 0 0 0
0.435768631746214 1 0 0 0
0.289287001578487 1 0 0 0
0.31542876331514 1 0 0 0
0.361870974302292 1 0 0 0
0.401667166443076 1 0 0 0
0.391294481232762 1 0 0 0
0.285497635559295 1 0 0 0
0.264460411926848 1 0 0 0
0.304755820991431 1 0 0 0
0.249475845976121 1 0 0 0
0.0982215151452692 1 0 0 0
0.140920511967124 1 0 0 0
0.138864015298168 1 0 0 0
0.14934227874619 1 0 0 0
0.157060985998214 1 0 0 0
0.160871122943718 1 0 0 0
0.104228643976967 1 0 0 0
0.148236516906763 1 0 0 0
0.100510844276869 1 0 0 0
0.140558001476165 1 0 0 0
0.0755376636334404 1 0 0 0
0.151266440298059 1 0 0 0
0.10442584834891 1 0 0 0
0.152139367855852 1 0 0 0
0.247163648054993 1 0 0 0
0.317362097121077 1 0 0 0
0.32846145768417 1 0 0 0
0.458632457593922 1 0 0 0
0.533857797563542 1 0 0 0
0.597298887441866 1 0 0 0
0.665561077767052 1 0 0 0
0.755529552407097 1 0 0 0
0.775401749706361 1 0 0 0
0.833253099699505 1 0 0 0
0.861609820276499 1 0 0 0
0.940037629334256 1 0 0 0
0.931226692046039 1 0 0 0
0.979264194029383 1 0 0 0
1.15243230538908 1 0 0 0
1.23030676331837 1 0 0 0
1.70620038989 1 0 0 0
1.79490243317559 1 0 0 0
2.19851377187297 1 0 0 0
2.32600499293767 1 0 0 0
3.09418493998237 1 0 0 0
3.61807073932141 1 0 0 0
4.46388858836144 1 0 0 0
5.28950232546777 1 0 0 0
5.98060886841267 1 0 0 0
5.99479908123612 1 0 0 0
6.77273387555033 1 0 0 0
7.56630708929151 1 0 0 0
7.98263098113239 1 0 0 0
8.13903729431331 1 0 0 0
8.6496762232855 1 0 0 0
8.73959308955818 1 0 0 0
9.58590838126838 1 0 0 0
9.80221678037196 1 0 0 0
9.23030590638518 1 0 0 0
8.04138730745763 1 0 0 0
6.9398635532707 1 0 0 0
5.98872872069478 1 0 0 0
4.72072086995468 1 0 0 0
3.86714306659997 1 0 0 0
2.9754169518128 1 0 0 0
3.04935523308814 1 0 0 0
2.70792641094886 1 0 0 0
2.81809736043215 1 0 0 0
2.50822733505629 1 0 0 0
2.84074421506375 1 0 0 0
2.89209352922626 1 0 0 0
3.31598601769656 1 0 0 0
3.15282493829727 1 0 0 0
3.62023740308359 1 0 0 0
4.15003829402849 1 0 0 0
4.43898903904483 1 0 0 0
3.70773440226912 1 0 0 0
3.22161888470873 1 0 0 0
2.62412292067893 1 0 0 0
2.38059760886244 1 0 0 0
1.64673435210716 1 0 0 0
1.23798947606701 1 0 0 0
0.865242589497939 1 0 0 0
0.654434901662171 1 0 0 0
0.516538515512366 1 0 0 0
0.428302962973248 1 0 0 0
0.332036848703865 1 0 0 0
0.292764423647895 1 0 0 0
0.29413346783258 1 0 0 0
0.280767540971283 1 0 0 0
0.250087305175839 1 0 0 0
0.243327907810453 1 0 0 0
0.262734531133901 1 0 0 0
0.249180943512783 1 0 0 0
0.313971700961702 1 0 0 0
0.335757940774783 1 0 0 0
0.398970951209776 1 0 0 0
0.474837805086281 1 0 0 0
0.482069837744348 1 0 0 0
0.614140080870129 1 0 0 0
0.643236424366478 1 0 0 0
0.797153770690784 1 0 0 0
0.897913909284398 1 0 0 0
1.29101297352463 1 0 0 0
1.23745323799085 1 0 0 0
1.66262977290899 1 0 0 0
1.74122329917736 1 0 0 0
2.27945105871186 0 1 0 0
2.27817517588846 0 0 0 0
2.74231340154074 0 0 0 0
2.82422621967271 0 0 0 0
3.01451911218464 0 0 0 0
3.88598744757473 0 0 0 0
4.42046311218292 0 0 0 0
5.2907852223143 0 0 0 0
5.69368666037917 0 0 0 0
7.06485926639289 0 0 0 0
8.19165515713394 0 0 0 0
8.96536512300372 0 0 0 0
9.53552650753409 0 0 0 0
10.8518585329875 0 0 0 0
11.638157768175 0 0 0 0
12.0315756648779 0 0 0 0
12.0036005973816 0 0 0 0
11.7904341313988 0 0 0 0
12.3720690608025 0 0 0 0
12.5278416089714 0 0 0 0
14.3434689380229 0 0 0 0
16.4755748119205 0 0 0 0
19.561629043892 0 0 0 0
21.4150254614651 0 0 0 0
20.9899942856282 0 0 0 0
20.6998572684824 0 0 0 0
18.7837593257427 0 0 0 0
16.9816329143941 0 0 0 0
16.5767474099994 0 0 0 0
15.0043200701475 0 0 0 0
14.7038009017706 0 0 0 0
13.9846478123218 0 0 0 0
13.6769886594266 0 0 0 0
11.8784697260708 0 0 0 0
10.4372866917402 0 0 0 0
8.69851640891284 0 0 0 0
7.09039869252592 0 0 0 0
5.92565804254264 0 0 0 0
5.01493184128776 0 0 0 0
4.21516736969352 0 0 0 0
3.67584498599172 0 0 0 0
3.04003537166864 0 0 0 0
